Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
81748,Defl:X,14311,83%,2024-01-05 19:00,0442c1b9,mmwr/preview/mmwrhtml/mm6349a3.htm
64720,Defl:X,14821,77%,2024-01-05 19:00,8737288c,mmwr/preview/mmwrhtml/mm6349a4.htm
63808,Defl:X,16089,75%,2024-01-05 19:00,f27600f6,mmwr/preview/mmwrhtml/mm6349a5.htm
49028,Defl:X,13273,73%,2024-01-05 19:00,07ea9f9d,mmwr/preview/mmwrhtml/mm6349a6.htm
53202,Defl:X,12839,76%,2024-01-05 19:00,05dff1f5,mmwr/preview/mmwrhtml/mm6349a7.htm
57802,Defl:X,14834,74%,2024-01-05 19:00,1ca29281,mmwr/preview/mmwrhtml/mm6349a8.htm
29429,Defl:X,7801,74%,2024-01-05 19:00,ab95a53d,mmwr/preview/mmwrhtml/mm6349a9.htm
1409273,Defl:X,56086,96%,2024-01-05 19:00,7d7880be,mmwr/preview/mmwrhtml/mm6349md.htm
43249,Defl:X,12238,72%,2024-01-05 19:00,dcb4c599,mmwr/preview/mmwrhtml/mm6350a1.htm
29034,Defl:X,7855,73%,2024-01-05 19:00,eb68bdd1,mmwr/preview/mmwrhtml/mm6350a10.htm
28273,Defl:X,7432,74%,2024-01-05 19:00,808e6ec8,mmwr/preview/mmwrhtml/mm6350a11.htm
58299,Defl:X,15957,73%,2024-01-05 19:00,7383a5a4,mmwr/preview/mmwrhtml/mm6350a2.htm
64371,Defl:X,14411,78%,2024-01-05 19:00,ebe9dcbb,mmwr/preview/mmwrhtml/mm6350a3.htm
37737,Defl:X,9462,75%,2024-01-05 19:00,cd3b1975,mmwr/preview/mmwrhtml/mm6350a4.htm
40256,Defl:X,10832,73%,2024-01-05 19:00,8df31773,mmwr/preview/mmwrhtml/mm6350a5.htm
37416,Defl:X,11043,71%,2024-01-05 19:00,760a028d,mmwr/preview/mmwrhtml/mm6350a6.htm
42488,Defl:X,12464,71%,2024-01-05 19:00,2eed6c3c,mmwr/preview/mmwrhtml/mm6350a7.htm
32548,Defl:X,9384,71%,2024-01-05 19:00,667b9b48,mmwr/preview/mmwrhtml/mm6350a8.htm
30160,Defl:X,8387,72%,2024-01-05 19:00,df33aa26,mmwr/preview/mmwrhtml/mm6350a9.htm
1406249,Defl:X,55617,96%,2024-01-05 19:00,f087cee4,mmwr/preview/mmwrhtml/mm6350md.htm
65260,Defl:X,14115,78%,2024-01-05 19:00,0a713756,mmwr/preview/mmwrhtml/mm6351a1.htm
48227,Defl:X,13369,72%,2024-01-05 19:00,a7b1a68f,mmwr/preview/mmwrhtml/mm6351a2.htm
35652,Defl:X,10225,71%,2024-01-05 19:00,65023093,mmwr/preview/mmwrhtml/mm6351a3.htm
29644,Defl:X,8363,72%,2024-01-05 19:00,4a2aa94c,mmwr/preview/mmwrhtml/mm6351a4.htm
25595,Defl:X,6851,73%,2024-01-05 19:00,9fb56dd5,mmwr/preview/mmwrhtml/mm6351a5.htm
28221,Defl:X,7268,74%,2024-01-05 19:00,3d6e00b1,mmwr/preview/mmwrhtml/mm6351a6.htm
1409552,Defl:X,56357,96%,2024-01-05 19:00,8736bb53,mmwr/preview/mmwrhtml/mm6351md.htm
1409905,Defl:X,55860,96%,2024-01-05 19:00,378ed1e6,mmwr/preview/mmwrhtml/mm6352md.htm
53056,Defl:X,13363,75%,2024-01-05 19:00,46b89b10,mmwr/preview/mmwrhtml/mm6353a1.htm
80077,Defl:X,15958,80%,2024-01-05 19:00,7be6bf98,mmwr/preview/mmwrhtml/mm6353a2.htm
33386,Defl:X,9483,72%,2024-01-05 19:00,56364645,mmwr/preview/mmwrhtml/mm6353a3.htm
43525,Defl:X,10364,76%,2024-01-05 19:00,cbbe4da8,mmwr/preview/mmwrhtml/mm6353a4.htm
28816,Defl:X,7627,74%,2024-01-05 19:00,04a7d2a9,mmwr/preview/mmwrhtml/mm6353a5.htm
1626696,Defl:X,61139,96%,2024-01-05 19:00,c66469cc,mmwr/preview/mmwrhtml/mm6353md.htm
27440,Defl:X,7519,73%,2024-01-05 19:00,68369837,mmwr/preview/mmwrhtml/mm6401a1.htm
28936,Defl:X,7574,74%,2024-01-05 19:00,0d46c25d,mmwr/preview/mmwrhtml/mm6401a10.htm
65740,Defl:X,13714,79%,2024-01-05 19:00,38d55e4a,mmwr/preview/mmwrhtml/mm6401a2.htm
68873,Defl:X,13601,80%,2024-01-05 19:00,02b05a94,mmwr/preview/mmwrhtml/mm6401a3.htm
97820,Defl:X,18543,81%,2024-01-05 19:00,229fec1c,mmwr/preview/mmwrhtml/mm6401a4.htm
69991,Defl:X,14126,80%,2024-01-05 19:00,a3712c15,mmwr/preview/mmwrhtml/mm6401a5.htm
81009,Defl:X,19165,76%,2024-01-05 19:00,2a4e86d7,mmwr/preview/mmwrhtml/mm6401a6.htm
43980,Defl:X,10233,77%,2024-01-05 19:00,e2cef556,mmwr/preview/mmwrhtml/mm6401a7.htm
30859,Defl:X,8804,72%,2024-01-05 19:00,931ef417,mmwr/preview/mmwrhtml/mm6401a8.htm
29286,Defl:X,8215,72%,2024-01-05 19:00,d07a8114,mmwr/preview/mmwrhtml/mm6401a9.htm
1679019,Defl:X,60543,96%,2024-01-05 19:00,598eeee2,mmwr/preview/mmwrhtml/mm6401md.htm
81248,Defl:X,14926,82%,2024-01-05 19:00,a30b5537,mmwr/preview/mmwrhtml/mm6402a1.htm
51282,Defl:X,13481,74%,2024-01-05 19:00,3533a7a2,mmwr/preview/mmwrhtml/mm6402a2.htm
29971,Defl:X,8521,72%,2024-01-05 19:00,cda9f6cf,mmwr/preview/mmwrhtml/mm6402a3.htm
28244,Defl:X,7467,74%,2024-01-05 19:00,8b2cc994,mmwr/preview/mmwrhtml/mm6402a4.htm
1631512,Defl:X,59188,96%,2024-01-05 19:00,8eca343e,mmwr/preview/mmwrhtml/mm6402md.htm
48233,Defl:X,13872,71%,2024-01-05 19:00,b9d9cc6c,mmwr/preview/mmwrhtml/mm6403a1.htm
28298,Defl:X,7374,74%,2024-01-05 19:00,dbcc37b7,mmwr/preview/mmwrhtml/mm6403a10.htm
65595,Defl:X,14256,78%,2024-01-05 19:00,0dd04039,mmwr/preview/mmwrhtml/mm6403a2.htm
47509,Defl:X,12839,73%,2024-01-05 19:00,d563b9e2,mmwr/preview/mmwrhtml/mm6403a3.htm
34356,Defl:X,9422,73%,2024-01-05 19:00,30c282cb,mmwr/preview/mmwrhtml/mm6403a4.htm
54921,Defl:X,14299,74%,2024-01-05 19:00,9fd67ce6,mmwr/preview/mmwrhtml/mm6403a5.htm
49376,Defl:X,12105,76%,2024-01-05 19:00,3dd35ded,mmwr/preview/mmwrhtml/mm6403a6.htm
43326,Defl:X,12411,71%,2024-01-05 19:00,63eb9f0b,mmwr/preview/mmwrhtml/mm6403a7.htm
30609,Defl:X,8694,72%,2024-01-05 19:00,e212932f,mmwr/preview/mmwrhtml/mm6403a8.htm
29891,Defl:X,7966,73%,2024-01-05 19:00,e5abb015,mmwr/preview/mmwrhtml/mm6403a9.htm
1628681,Defl:X,60122,96%,2024-01-05 19:00,2e77ef6e,mmwr/preview/mmwrhtml/mm6403md.htm
28009,Defl:X,7599,73%,2024-01-05 19:00,4c051d4e,mmwr/preview/mmwrhtml/mm6404a1.htm
27321,Defl:X,7404,73%,2024-01-05 19:00,09a32b04,mmwr/preview/mmwrhtml/mm6404a10.htm
28137,Defl:X,7804,72%,2024-01-05 19:00,160ab7d8,mmwr/preview/mmwrhtml/mm6404a11.htm
27824,Defl:X,7273,74%,2024-01-05 19:00,16661e3b,mmwr/preview/mmwrhtml/mm6404a12.htm
141754,Defl:X,16504,88%,2024-01-05 19:00,b5f5443c,mmwr/preview/mmwrhtml/mm6404a2.htm
88525,Defl:X,15465,83%,2024-01-05 19:00,e7f8eba0,mmwr/preview/mmwrhtml/mm6404a3.htm
34674,Defl:X,9619,72%,2024-01-05 19:00,a2944cf1,mmwr/preview/mmwrhtml/mm6404a4.htm
37364,Defl:X,10465,72%,2024-01-05 19:00,e8f83b49,mmwr/preview/mmwrhtml/mm6404a5.htm
155967,Defl:X,22790,85%,2024-01-05 19:00,1cc1e54b,mmwr/preview/mmwrhtml/mm6404a6.htm
110065,Defl:X,19457,82%,2024-01-05 19:00,7ae5132e,mmwr/preview/mmwrhtml/mm6404a7.htm
31287,Defl:X,8502,73%,2024-01-05 19:00,347dbe43,mmwr/preview/mmwrhtml/mm6404a8.htm
30435,Defl:X,8518,72%,2024-01-05 19:00,9c368f24,mmwr/preview/mmwrhtml/mm6404a9.htm
1629083,Defl:X,60400,96%,2024-01-05 19:00,a96bbdcf,mmwr/preview/mmwrhtml/mm6404md.htm
61034,Defl:X,13502,78%,2024-01-05 19:00,7b795d43,mmwr/preview/mmwrhtml/mm6405a1.htm
39508,Defl:X,11380,71%,2024-01-05 19:00,97b97778,mmwr/preview/mmwrhtml/mm6405a2.htm
31446,Defl:X,9041,71%,2024-01-05 19:00,6f1028da,mmwr/preview/mmwrhtml/mm6405a3.htm
50319,Defl:X,13600,73%,2024-01-05 19:00,053556ff,mmwr/preview/mmwrhtml/mm6405a4.htm
33517,Defl:X,9578,71%,2024-01-05 19:00,5afc3951,mmwr/preview/mmwrhtml/mm6405a5.htm
33659,Defl:X,9615,71%,2024-01-05 19:00,75be8061,mmwr/preview/mmwrhtml/mm6405a6.htm
28784,Defl:X,7481,74%,2024-01-05 19:00,f019f867,mmwr/preview/mmwrhtml/mm6405a7.htm
1628528,Defl:X,60882,96%,2024-01-05 19:00,4211c09e,mmwr/preview/mmwrhtml/mm6405md.htm
41274,Defl:X,12269,70%,2024-01-05 19:00,28c36a11,mmwr/preview/mmwrhtml/mm6406a1.htm
29498,Defl:X,7649,74%,2024-01-05 19:00,135234e4,mmwr/preview/mmwrhtml/mm6406a10.htm
38221,Defl:X,11073,71%,2024-01-05 19:00,03977b9e,mmwr/preview/mmwrhtml/mm6406a2.htm
45763,Defl:X,12724,72%,2024-01-05 19:00,854ba66b,mmwr/preview/mmwrhtml/mm6406a3.htm
66409,Defl:X,14771,78%,2024-01-05 19:00,48220901,mmwr/preview/mmwrhtml/mm6406a4.htm
32837,Defl:X,9364,72%,2024-01-05 19:00,0f10fca1,mmwr/preview/mmwrhtml/mm6406a5.htm
33113,Defl:X,9487,71%,2024-01-05 19:00,d257da0a,mmwr/preview/mmwrhtml/mm6406a6.htm
33745,Defl:X,9685,71%,2024-01-05 19:00,278bee10,mmwr/preview/mmwrhtml/mm6406a7.htm
27636,Defl:X,7294,74%,2024-01-05 19:00,638d6904,mmwr/preview/mmwrhtml/mm6406a8.htm
25440,Defl:X,6763,73%,2024-01-05 19:00,a3c90932,mmwr/preview/mmwrhtml/mm6406a9.htm
1628403,Defl:X,60966,96%,2024-01-05 19:00,f51c0d4a,mmwr/preview/mmwrhtml/mm6406md.htm
47900,Defl:X,13621,72%,2024-01-05 19:00,d58aacbf,mmwr/preview/mmwrhtml/mm6407a1.htm
27369,Defl:X,7506,73%,2024-01-05 19:00,35c5a287,mmwr/preview/mmwrhtml/mm6407a10.htm
25866,Defl:X,6991,73%,2024-01-05 19:00,d4a75131,mmwr/preview/mmwrhtml/mm6407a11.htm
29294,Defl:X,7734,74%,2024-01-05 19:00,9ac57d9d,mmwr/preview/mmwrhtml/mm6407a12.htm
45371,Defl:X,13356,71%,2024-01-05 19:00,3e324c67,mmwr/preview/mmwrhtml/mm6407a2.htm
47025,Defl:X,12845,73%,2024-01-05 19:00,0b5c47b7,mmwr/preview/mmwrhtml/mm6407a3.htm
41143,Defl:X,11747,71%,2024-01-05 19:00,81baa5e7,mmwr/preview/mmwrhtml/mm6407a4.htm
36518,Defl:X,10595,71%,2024-01-05 19:00,33a97aca,mmwr/preview/mmwrhtml/mm6407a5.htm
30568,Defl:X,8351,73%,2024-01-05 19:00,4d56701e,mmwr/preview/mmwrhtml/mm6407a6.htm
66070,Defl:X,15717,76%,2024-01-05 19:00,91d49a8c,mmwr/preview/mmwrhtml/mm6407a7.htm
30775,Defl:X,8669,72%,2024-01-05 19:00,e09a4ce5,mmwr/preview/mmwrhtml/mm6407a8.htm
33381,Defl:X,9552,71%,2024-01-05 19:00,93cae701,mmwr/preview/mmwrhtml/mm6407a9.htm
1627931,Defl:X,61359,96%,2024-01-05 19:00,93526859,mmwr/preview/mmwrhtml/mm6407md.htm
60072,Defl:X,14067,77%,2024-01-05 19:00,ea439671,mmwr/preview/mmwrhtml/mm6408a1.htm
28721,Defl:X,7641,73%,2024-01-05 19:00,c671a762,mmwr/preview/mmwrhtml/mm6408a10.htm
68928,Defl:X,17879,74%,2024-01-05 19:00,11f9bbe5,mmwr/preview/mmwrhtml/mm6408a2.htm
76314,Defl:X,15693,79%,2024-01-05 19:00,0acfc692,mmwr/preview/mmwrhtml/mm6408a3.htm
87886,Defl:X,17750,80%,2024-01-05 19:00,6420f1c4,mmwr/preview/mmwrhtml/mm6408a4.htm
47795,Defl:X,13325,72%,2024-01-05 19:00,c34b09ef,mmwr/preview/mmwrhtml/mm6408a5.htm
35648,Defl:X,9741,73%,2024-01-05 19:00,8a639816,mmwr/preview/mmwrhtml/mm6408a6.htm
33501,Defl:X,9809,71%,2024-01-05 19:00,4e4ef99d,mmwr/preview/mmwrhtml/mm6408a7.htm
29527,Defl:X,8045,73%,2024-01-05 19:00,7e723482,mmwr/preview/mmwrhtml/mm6408a8.htm
28407,Defl:X,7808,73%,2024-01-05 19:00,8fe6fbe7,mmwr/preview/mmwrhtml/mm6408a9.htm
1626036,Defl:X,61525,96%,2024-01-05 19:00,9067dd0d,mmwr/preview/mmwrhtml/mm6408md.htm
76499,Defl:X,15135,80%,2024-01-05 19:00,09c3d108,mmwr/preview/mmwrhtml/mm6409a1.htm
73652,Defl:X,14899,80%,2024-01-05 19:00,f1c27e6c,mmwr/preview/mmwrhtml/mm6409a2.htm
105596,Defl:X,17632,83%,2024-01-05 19:00,6143bb55,mmwr/preview/mmwrhtml/mm6409a3.htm
63808,Defl:X,14919,77%,2024-01-05 19:00,a57ae9b5,mmwr/preview/mmwrhtml/mm6409a4.htm
31233,Defl:X,8640,72%,2024-01-05 19:00,9bec45e1,mmwr/preview/mmwrhtml/mm6409a5.htm
25928,Defl:X,6938,73%,2024-01-05 19:00,4c8c38ee,mmwr/preview/mmwrhtml/mm6409a6.htm
29134,Defl:X,7812,73%,2024-01-05 19:00,66be2338,mmwr/preview/mmwrhtml/mm6409a7.htm
1626475,Defl:X,61640,96%,2024-01-05 19:00,1c58b3ac,mmwr/preview/mmwrhtml/mm6409md.htm
26756,Defl:X,7344,73%,2024-01-05 19:00,d078376a,mmwr/preview/mmwrhtml/mm6410a1.htm
51943,Defl:X,13316,74%,2024-01-05 19:00,44a31f3f,mmwr/preview/mmwrhtml/mm6410a2.htm
130860,Defl:X,19157,85%,2024-01-05 19:00,d42df911,mmwr/preview/mmwrhtml/mm6410a3.htm
53408,Defl:X,12754,76%,2024-01-05 19:00,7d72287a,mmwr/preview/mmwrhtml/mm6410a4.htm
35767,Defl:X,10530,71%,2024-01-05 19:00,563a9db3,mmwr/preview/mmwrhtml/mm6410a5.htm
35540,Defl:X,9892,72%,2024-01-05 19:00,f981effd,mmwr/preview/mmwrhtml/mm6410a6.htm
28038,Defl:X,7711,73%,2024-01-05 19:00,7b45331b,mmwr/preview/mmwrhtml/mm6410a7.htm
29026,Defl:X,7554,74%,2024-01-05 19:00,674ebcf1,mmwr/preview/mmwrhtml/mm6410a8.htm
1626512,Defl:X,61850,96%,2024-01-05 19:00,5b0a39a2,mmwr/preview/mmwrhtml/mm6410md.htm
104612,Defl:X,17477,83%,2024-01-05 19:00,9cd784c8,mmwr/preview/mmwrhtml/mm6411a1.htm
58850,Defl:X,14086,76%,2024-01-05 19:00,f92e8f92,mmwr/preview/mmwrhtml/mm6411a2.htm
69256,Defl:X,15938,77%,2024-01-05 19:00,a5749d02,mmwr/preview/mmwrhtml/mm6411a3.htm
53882,Defl:X,15423,71%,2024-01-05 19:00,54a2d053,mmwr/preview/mmwrhtml/mm6411a4.htm
27993,Defl:X,7707,73%,2024-01-05 19:00,6e2d8686,mmwr/preview/mmwrhtml/mm6411a5.htm
28121,Defl:X,7437,74%,2024-01-05 19:00,b1350447,mmwr/preview/mmwrhtml/mm6411a6.htm
1626471,Defl:X,62118,96%,2024-01-05 19:00,7252d94c,mmwr/preview/mmwrhtml/mm6411md.htm
106777,Defl:X,17084,84%,2024-01-05 19:00,d98d4c45,mmwr/preview/mmwrhtml/mm6412a1.htm
29706,Defl:X,7735,74%,2024-01-05 19:00,5ab46b4a,mmwr/preview/mmwrhtml/mm6412a10.htm
41957,Defl:X,11966,72%,2024-01-05 19:00,9a39bfa1,mmwr/preview/mmwrhtml/mm6412a2.htm
43450,Defl:X,12966,70%,2024-01-05 19:00,db6133cf,mmwr/preview/mmwrhtml/mm6412a3.htm
54164,Defl:X,14208,74%,2024-01-05 19:00,217dcc98,mmwr/preview/mmwrhtml/mm6412a4.htm
41161,Defl:X,10924,74%,2024-01-05 19:00,c3925b03,mmwr/preview/mmwrhtml/mm6412a5.htm
29322,Defl:X,8092,72%,2024-01-05 19:00,9cb87c08,mmwr/preview/mmwrhtml/mm6412a6.htm
26501,Defl:X,7241,73%,2024-01-05 19:00,969f86e1,mmwr/preview/mmwrhtml/mm6412a7.htm
56213,Defl:X,9752,83%,2024-01-05 19:00,7443da75,mmwr/preview/mmwrhtml/mm6412a8.htm
25443,Defl:X,6795,73%,2024-01-05 19:00,29fe0bb0,mmwr/preview/mmwrhtml/mm6412a9.htm
1626657,Defl:X,62205,96%,2024-01-05 19:00,f810082d,mmwr/preview/mmwrhtml/mm6412md.htm
87281,Defl:X,14321,84%,2024-01-05 19:00,5768b382,mmwr/preview/mmwrhtml/mm6413a1.htm
77416,Defl:X,15516,80%,2024-01-05 19:00,80094b8b,mmwr/preview/mmwrhtml/mm6413a2.htm
47513,Defl:X,12909,73%,2024-01-05 19:00,d2612ac6,mmwr/preview/mmwrhtml/mm6413a3.htm
182042,Defl:X,20256,89%,2024-01-05 19:00,33d32149,mmwr/preview/mmwrhtml/mm6413a4.htm
103906,Defl:X,17935,83%,2024-01-05 19:00,03f8291e,mmwr/preview/mmwrhtml/mm6413a5.htm
123442,Defl:X,20055,84%,2024-01-05 19:00,bbafe8f1,mmwr/preview/mmwrhtml/mm6413a6.htm
26121,Defl:X,6938,73%,2024-01-05 19:00,2b41f689,mmwr/preview/mmwrhtml/mm6413a7.htm
27079,Defl:X,7300,73%,2024-01-05 19:00,64815ade,mmwr/preview/mmwrhtml/mm6413a8.htm
28732,Defl:X,7735,73%,2024-01-05 19:00,8b61bdd8,mmwr/preview/mmwrhtml/mm6413a9.htm
1626377,Defl:X,62261,96%,2024-01-05 19:00,cb739af1,mmwr/preview/mmwrhtml/mm6413md.htm
43500,Defl:X,12338,72%,2024-01-05 19:00,f59c4aaa,mmwr/preview/mmwrhtml/mm6414a1.htm
64690,Defl:X,13439,79%,2024-01-05 19:00,010f55e2,mmwr/preview/mmwrhtml/mm6414a2.htm
87668,Defl:X,15664,82%,2024-01-05 19:00,ad2dabdd,mmwr/preview/mmwrhtml/mm6414a3.htm
40897,Defl:X,11633,72%,2024-01-05 19:00,cb77db74,mmwr/preview/mmwrhtml/mm6414a4.htm
70172,Defl:X,15001,79%,2024-01-05 19:00,5573a05a,mmwr/preview/mmwrhtml/mm6414a5.htm
52246,Defl:X,13380,74%,2024-01-05 19:00,012afa84,mmwr/preview/mmwrhtml/mm6414a6.htm
32620,Defl:X,9279,72%,2024-01-05 19:00,ad0b032f,mmwr/preview/mmwrhtml/mm6414a7.htm
31033,Defl:X,9038,71%,2024-01-05 19:00,d25bd9b9,mmwr/preview/mmwrhtml/mm6414a8.htm
28937,Defl:X,7530,74%,2024-01-05 19:00,b98eff21,mmwr/preview/mmwrhtml/mm6414a9.htm
1670793,Defl:X,64625,96%,2024-01-05 19:00,8504960f,mmwr/preview/mmwrhtml/mm6414md.htm
27709,Defl:X,7470,73%,2024-01-05 19:00,d2d4a066,mmwr/preview/mmwrhtml/mm6415a1.htm
29298,Defl:X,7714,74%,2024-01-05 19:00,932cc4a5,mmwr/preview/mmwrhtml/mm6415a10.htm
79991,Defl:X,16087,80%,2024-01-05 19:00,1c229ccc,mmwr/preview/mmwrhtml/mm6415a2.htm
52159,Defl:X,13636,74%,2024-01-05 19:00,64a65b8c,mmwr/preview/mmwrhtml/mm6415a3.htm
116779,Defl:X,17568,85%,2024-01-05 19:00,30b3464c,mmwr/preview/mmwrhtml/mm6415a4.htm
41486,Defl:X,11754,72%,2024-01-05 19:00,ade15d44,mmwr/preview/mmwrhtml/mm6415a5.htm
28495,Defl:X,7802,73%,2024-01-05 19:00,eafc9397,mmwr/preview/mmwrhtml/mm6415a6.htm
27863,Defl:X,7535,73%,2024-01-05 19:00,20fc5693,mmwr/preview/mmwrhtml/mm6415a7.htm
27810,Defl:X,7736,72%,2024-01-05 19:00,cf43a400,mmwr/preview/mmwrhtml/mm6415a8.htm
25486,Defl:X,6768,73%,2024-01-05 19:00,eddc8c9e,mmwr/preview/mmwrhtml/mm6415a9.htm
1626330,Defl:X,62724,96%,2024-01-05 19:00,f8627132,mmwr/preview/mmwrhtml/mm6415md.htm
60162,Defl:X,15158,75%,2024-01-05 19:00,fdf54890,mmwr/preview/mmwrhtml/mm6416a1.htm
29366,Defl:X,7942,73%,2024-01-05 19:00,6b4daea1,mmwr/preview/mmwrhtml/mm6416a10.htm
25534,Defl:X,6841,73%,2024-01-05 19:00,93f0bd60,mmwr/preview/mmwrhtml/mm6416a11.htm
27497,Defl:X,7271,74%,2024-01-05 19:00,cc28327c,mmwr/preview/mmwrhtml/mm6416a12.htm
46490,Defl:X,13658,71%,2024-01-05 19:00,c13c19c4,mmwr/preview/mmwrhtml/mm6416a2.htm
59284,Defl:X,14238,76%,2024-01-05 19:00,4d1993c6,mmwr/preview/mmwrhtml/mm6416a3.htm
34860,Defl:X,9977,71%,2024-01-05 19:00,63e434b8,mmwr/preview/mmwrhtml/mm6416a4.htm
28568,Defl:X,7967,72%,2024-01-05 19:00,286ad9f3,mmwr/preview/mmwrhtml/mm6416a5.htm
28177,Defl:X,7751,73%,2024-01-05 19:00,3fe6c6a6,mmwr/preview/mmwrhtml/mm6416a6.htm
29018,Defl:X,7853,73%,2024-01-05 19:00,6dc7b8de,mmwr/preview/mmwrhtml/mm6416a7.htm
28345,Defl:X,7911,72%,2024-01-05 19:00,77ac0aed,mmwr/preview/mmwrhtml/mm6416a8.htm
26505,Defl:X,7180,73%,2024-01-05 19:00,3300dc8a,mmwr/preview/mmwrhtml/mm6416a9.htm
1625873,Defl:X,62814,96%,2024-01-05 19:00,c92254ef,mmwr/preview/mmwrhtml/mm6416md.htm
27219,Defl:X,7406,73%,2024-01-05 19:00,868c6562,mmwr/preview/mmwrhtml/mm6417a1.htm
60213,Defl:X,15048,75%,2024-01-05 19:00,85bfb13c,mmwr/preview/mmwrhtml/mm6417a2.htm
73691,Defl:X,17053,77%,2024-01-05 19:00,bcfc8e70,mmwr/preview/mmwrhtml/mm6417a3.htm
94958,Defl:X,16681,82%,2024-01-05 19:00,b8d721da,mmwr/preview/mmwrhtml/mm6417a4.htm
225343,Defl:X,32125,86%,2024-01-05 19:00,ddf43fb6,mmwr/preview/mmwrhtml/mm6417a5.htm
47406,Defl:X,12953,73%,2024-01-05 19:00,7e33b0ef,mmwr/preview/mmwrhtml/mm6417a6.htm
26255,Defl:X,6996,73%,2024-01-05 19:00,d1c68ae4,mmwr/preview/mmwrhtml/mm6417a7.htm
28662,Defl:X,7485,74%,2024-01-05 19:00,1bfbb17a,mmwr/preview/mmwrhtml/mm6417a8.htm
1625815,Defl:X,63061,96%,2024-01-05 19:00,8f2d92e1,mmwr/preview/mmwrhtml/mm6417md.htm
27493,Defl:X,7449,73%,2024-01-05 19:00,1b59aa4a,mmwr/preview/mmwrhtml/mm6418a1.htm
65994,Defl:X,15690,76%,2024-01-05 19:00,b1793f1a,mmwr/preview/mmwrhtml/mm6418a2.htm
73079,Defl:X,14924,80%,2024-01-05 19:00,e74f7b82,mmwr/preview/mmwrhtml/mm6418a3.htm
64916,Defl:X,15823,76%,2024-01-05 19:00,6f4f94eb,mmwr/preview/mmwrhtml/mm6418a4.htm
54299,Defl:X,14416,74%,2024-01-05 19:00,763c1d3c,mmwr/preview/mmwrhtml/mm6418a5.htm
47309,Defl:X,13436,72%,2024-01-05 19:00,6f017992,mmwr/preview/mmwrhtml/mm6418a6.htm
28287,Defl:X,7607,73%,2024-01-05 19:00,b373727f,mmwr/preview/mmwrhtml/mm6418a7.htm
29308,Defl:X,8033,73%,2024-01-05 19:00,a9707f74,mmwr/preview/mmwrhtml/mm6418a8.htm
28712,Defl:X,7485,74%,2024-01-05 19:00,f8caa2c7,mmwr/preview/mmwrhtml/mm6418a9.htm
1625317,Defl:X,63110,96%,2024-01-05 19:00,f860577b,mmwr/preview/mmwrhtml/mm6418md.htm
29701,Defl:X,7832,74%,2024-01-05 19:00,7c548a0a,mmwr/preview/mmwrhtml/mm6419a1.htm
43632,Defl:X,12096,72%,2024-01-05 19:00,8c95616b,mmwr/preview/mmwrhtml/mm6419a2.htm
72516,Defl:X,13750,81%,2024-01-05 19:00,4bb68012,mmwr/preview/mmwrhtml/mm6419a3.htm
90295,Defl:X,15991,82%,2024-01-05 19:00,26e4fd51,mmwr/preview/mmwrhtml/mm6419a4.htm
63473,Defl:X,14342,77%,2024-01-05 19:00,b3d68e18,mmwr/preview/mmwrhtml/mm6419a5.htm
165145,Defl:X,20139,88%,2024-01-05 19:00,44c0b977,mmwr/preview/mmwrhtml/mm6419a6.htm
31800,Defl:X,9129,71%,2024-01-05 19:00,7b386394,mmwr/preview/mmwrhtml/mm6419a7.htm
27008,Defl:X,7248,73%,2024-01-05 19:00,cc133a49,mmwr/preview/mmwrhtml/mm6419a8.htm
29002,Defl:X,7559,74%,2024-01-05 19:00,41c26b44,mmwr/preview/mmwrhtml/mm6419a9.htm
1626284,Defl:X,63518,96%,2024-01-05 19:00,b9f09c5e,mmwr/preview/mmwrhtml/mm6419md.htm
27118,Defl:X,7446,73%,2024-01-05 19:00,1d5d0f2c,mmwr/preview/mmwrhtml/mm6420a1.htm
75307,Defl:X,14535,81%,2024-01-05 19:00,71f4bd43,mmwr/preview/mmwrhtml/mm6420a2.htm
57680,Defl:X,13324,77%,2024-01-05 19:00,1612cb94,mmwr/preview/mmwrhtml/mm6420a3.htm
67561,Defl:X,14019,79%,2024-01-05 19:00,b060621b,mmwr/preview/mmwrhtml/mm6420a4.htm
45702,Defl:X,12677,72%,2024-01-05 19:00,f377e419,mmwr/preview/mmwrhtml/mm6420a5.htm
32402,Defl:X,9118,72%,2024-01-05 19:00,bc1a0cfa,mmwr/preview/mmwrhtml/mm6420a6.htm
27960,Defl:X,7314,74%,2024-01-05 19:00,89ed2573,mmwr/preview/mmwrhtml/mm6420a7.htm
1625452,Defl:X,63215,96%,2024-01-05 19:00,f9bd19e2,mmwr/preview/mmwrhtml/mm6420md.htm
58884,Defl:X,15328,74%,2024-01-05 19:00,afa19731,mmwr/preview/mmwrhtml/mm6421a1.htm
67104,Defl:X,14567,78%,2024-01-05 19:00,cc498de5,mmwr/preview/mmwrhtml/mm6421a2.htm
41855,Defl:X,12404,70%,2024-01-05 19:00,4a403f0f,mmwr/preview/mmwrhtml/mm6421a3.htm
94777,Defl:X,16846,82%,2024-01-05 19:00,639e2481,mmwr/preview/mmwrhtml/mm6421a4.htm
67349,Defl:X,17733,74%,2024-01-05 19:00,2c68bbff,mmwr/preview/mmwrhtml/mm6421a5.htm
