Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
353602,Defl:X,109141,69%,2024-01-05 19:00,2d1b32ef,eid/article/19/4/12-1057_article.html
416588,Defl:X,120436,71%,2024-01-05 19:00,f140e289,eid/article/19/4/12-1107_article.html
353737,Defl:X,109400,69%,2024-01-05 19:00,ad1b1b9b,eid/article/19/4/12-1143_article.html
410057,Defl:X,119652,71%,2024-01-05 19:00,d6a3de44,eid/article/19/4/12-1198_article.html
357378,Defl:X,109020,70%,2024-01-05 19:00,21c71c25,eid/article/19/4/12-1295_article.html
360624,Defl:X,110056,70%,2024-01-05 19:00,b605ff51,eid/article/19/4/12-1320_article.html
407587,Defl:X,117535,71%,2024-01-05 19:00,abc0c938,eid/article/19/4/12-1353_article.html
367429,Defl:X,110476,70%,2024-01-05 19:00,87439ad8,eid/article/19/4/12-1383_article.html
412371,Defl:X,120636,71%,2024-01-05 19:00,364df999,eid/article/19/4/12-1390_article.html
352413,Defl:X,108007,69%,2024-01-05 19:00,bb306301,eid/article/19/4/12-1435_article.html
360990,Defl:X,110236,70%,2024-01-05 19:00,3ff9d049,eid/article/19/4/12-1450_article.html
352875,Defl:X,108214,69%,2024-01-05 19:00,3d0716be,eid/article/19/4/12-1465_article.html
346507,Defl:X,107512,69%,2024-01-05 19:00,bf382a9c,eid/article/19/4/12-1482_article.html
346088,Defl:X,107739,69%,2024-01-05 19:00,61bc8c83,eid/article/19/4/12-1504_article.html
346298,Defl:X,106969,69%,2024-01-05 19:00,69bc9aba,eid/article/19/4/12-1505_article.html
435555,Defl:X,122889,72%,2024-01-05 19:00,ea5dde34,eid/article/19/4/12-1572_article.html
352737,Defl:X,108218,69%,2024-01-05 19:00,5dfd93ac,eid/article/19/4/12-1589_article.html
349343,Defl:X,107906,69%,2024-01-05 19:00,b740cdbe,eid/article/19/4/12-1594_article.html
352870,Defl:X,108011,69%,2024-01-05 19:00,568cef36,eid/article/19/4/12-1634_article.html
333733,Defl:X,104373,69%,2024-01-05 19:00,144be10f,eid/article/19/4/12-1651_article.html
355219,Defl:X,109691,69%,2024-01-05 19:00,19d5dd8b,eid/article/19/4/12-1655_article.html
361531,Defl:X,110403,70%,2024-01-05 19:00,4ce8ee3d,eid/article/19/4/12-1666_article.html
401284,Defl:X,117697,71%,2024-01-05 19:00,7503442e,eid/article/19/4/12-1775_article.html
350253,Defl:X,107890,69%,2024-01-05 19:00,6fcf683c,eid/article/19/4/12-1792_article.html
331873,Defl:X,104411,69%,2024-01-05 19:00,9543e904,eid/article/19/4/13-0054_article.html
345545,Defl:X,108438,69%,2024-01-05 19:00,0db1a8cd,eid/article/19/4/ac-1904_article.html
329018,Defl:X,103053,69%,2024-01-05 19:00,89c60397,eid/article/19/4/ad-1904_article.html
327114,Defl:X,102730,69%,2024-01-05 19:00,6ec5425f,eid/article/19/4/et-1904_article.html
346914,Defl:X,107142,69%,2024-01-05 19:00,4150d3ff,eid/article/19/5/12-0146_article.html
347354,Defl:X,108057,69%,2024-01-05 19:00,905a783e,eid/article/19/5/12-0193_article.html
366254,Defl:X,110673,70%,2024-01-05 19:00,b37eede2,eid/article/19/5/12-0239_article.html
389556,Defl:X,116603,70%,2024-01-05 19:00,758f996d,eid/article/19/5/12-0245_article.html
416581,Defl:X,119724,71%,2024-01-05 19:00,3d05a345,eid/article/19/5/12-0274_article.html
361210,Defl:X,109562,70%,2024-01-05 19:00,052ed608,eid/article/19/5/12-0353_article.html
354330,Defl:X,109506,69%,2024-01-05 19:00,ef6bf118,eid/article/19/5/12-0377_article.html
358815,Defl:X,109708,69%,2024-01-05 19:00,e815e258,eid/article/19/5/12-0622_article.html
350358,Defl:X,108118,69%,2024-01-05 19:00,f5136fe6,eid/article/19/5/12-0796_article.html
359753,Defl:X,109961,69%,2024-01-05 19:00,4ba8685d,eid/article/19/5/12-0811_article.html
419160,Defl:X,121094,71%,2024-01-05 19:00,6acab152,eid/article/19/5/12-0867_article.html
357339,Defl:X,109241,69%,2024-01-05 19:00,f5ee26b9,eid/article/19/5/12-1003_article.html
351895,Defl:X,108406,69%,2024-01-05 19:00,a31c77d6,eid/article/19/5/12-1022_article.html
370947,Defl:X,112405,70%,2024-01-05 19:00,ab32eda4,eid/article/19/5/12-1042_article.html
365344,Defl:X,111140,70%,2024-01-05 19:00,27a32125,eid/article/19/5/12-1062_article.html
364815,Defl:X,111101,70%,2024-01-05 19:00,523f5283,eid/article/19/5/12-1071_article.html
354737,Defl:X,109805,69%,2024-01-05 19:00,110b4ac5,eid/article/19/5/12-1137_article.html
354237,Defl:X,108810,69%,2024-01-05 19:00,388b7720,eid/article/19/5/12-1169_article.html
363322,Defl:X,110964,70%,2024-01-05 19:00,bfaea38a,eid/article/19/5/12-1344_article.html
347746,Defl:X,107520,69%,2024-01-05 19:00,791aedcb,eid/article/19/5/12-1395_article.html
345976,Defl:X,107284,69%,2024-01-05 19:00,3476dd2d,eid/article/19/5/12-1397_article.html
350969,Defl:X,108141,69%,2024-01-05 19:00,a2884fd1,eid/article/19/5/12-1418_article.html
354070,Defl:X,109155,69%,2024-01-05 19:00,b41604ca,eid/article/19/5/12-1442_article.html
366523,Defl:X,111425,70%,2024-01-05 19:00,ac2ed266,eid/article/19/5/12-1445_article.html
357882,Defl:X,109090,70%,2024-01-05 19:00,25fcf113,eid/article/19/5/12-1480_article.html
351272,Defl:X,107661,69%,2024-01-05 19:00,3b3e0b47,eid/article/19/5/12-1489_article.html
437869,Defl:X,122717,72%,2024-01-05 19:00,b9ff6760,eid/article/19/5/12-1578_article.html
352264,Defl:X,107786,69%,2024-01-05 19:00,0ad77e4c,eid/article/19/5/12-1603_article.html
352369,Defl:X,107830,69%,2024-01-05 19:00,6e9c1df0,eid/article/19/5/12-1618_article.html
341663,Defl:X,106240,69%,2024-01-05 19:00,b58c43ab,eid/article/19/5/12-1661_article.html
364868,Defl:X,110315,70%,2024-01-05 19:00,1082a0e1,eid/article/19/5/12-1664_article.html
424239,Defl:X,118956,72%,2024-01-05 19:00,ac215c07,eid/article/19/5/12-1845_article.html
365428,Defl:X,111224,70%,2024-01-05 19:00,877ef243,eid/article/19/5/12-1852_article.html
400653,Defl:X,116052,71%,2024-01-05 19:00,c758996e,eid/article/19/5/13-0034_article.html
407708,Defl:X,119795,71%,2024-01-05 19:00,83b41190,eid/article/19/5/13-0057_article.html
354432,Defl:X,108131,70%,2024-01-05 19:00,47cd0f0b,eid/article/19/5/13-0075_article.html
351669,Defl:X,108186,69%,2024-01-05 19:00,82d7ad16,eid/article/19/5/13-0145_article.html
342536,Defl:X,107618,69%,2024-01-05 19:00,ec3e3ed1,eid/article/19/5/ac-1905_article.html
367957,Defl:X,115649,69%,2024-01-05 19:00,a5241b7f,eid/article/19/5/ad-1905_article.html
324508,Defl:X,101979,69%,2024-01-05 19:00,eda2f7a5,eid/article/19/5/et-1905_article.html
331612,Defl:X,104055,69%,2024-01-05 19:00,f587b2b1,eid/article/19/5/im-0266_article.html
335020,Defl:X,105763,68%,2024-01-05 19:00,d1f82dfb,eid/article/19/5/im-0986_article.html
367049,Defl:X,110674,70%,2024-01-05 19:00,0cdc71d3,eid/article/19/6/11-1597_article.html
365472,Defl:X,111123,70%,2024-01-05 19:00,d792a1b0,eid/article/19/6/11-1862_article.html
404070,Defl:X,118427,71%,2024-01-05 19:00,4364ab57,eid/article/19/6/11-1864_article.html
351771,Defl:X,108063,69%,2024-01-05 19:00,a61dad4c,eid/article/19/6/12-0345_article.html
350866,Defl:X,107815,69%,2024-01-05 19:00,e2007537,eid/article/19/6/12-0515_article.html
424899,Defl:X,120329,72%,2024-01-05 19:00,22f7eb6a,eid/article/19/6/12-0543_article.html
361182,Defl:X,110848,69%,2024-01-05 19:00,29660c3e,eid/article/19/6/12-0717_article.html
352791,Defl:X,108326,69%,2024-01-05 19:00,ae5ea545,eid/article/19/6/12-0771_article.html
403669,Defl:X,120756,70%,2024-01-05 19:00,e77bf03a,eid/article/19/6/12-0806_article.html
409806,Defl:X,120364,71%,2024-01-05 19:00,87e152bc,eid/article/19/6/12-0873_article.html
369491,Defl:X,111240,70%,2024-01-05 19:00,2cfeaa45,eid/article/19/6/12-0906_article.html
391681,Defl:X,116007,70%,2024-01-05 19:00,3f943e4f,eid/article/19/6/12-0916_article.html
421833,Defl:X,121523,71%,2024-01-05 19:00,602218a1,eid/article/19/6/12-1012_article.html
402312,Defl:X,117307,71%,2024-01-05 19:00,d1cdb1f7,eid/article/19/6/12-1020_article.html
351634,Defl:X,108354,69%,2024-01-05 19:00,f6804aff,eid/article/19/6/12-1074_article.html
419130,Defl:X,121161,71%,2024-01-05 19:00,3a6fb282,eid/article/19/6/12-1323_article.html
359905,Defl:X,109922,70%,2024-01-05 19:00,5d06919f,eid/article/19/6/12-1351_article.html
348530,Defl:X,107815,69%,2024-01-05 19:00,21b40321,eid/article/19/6/12-1400_article.html
346047,Defl:X,108591,69%,2024-01-05 19:00,b2086e38,eid/article/19/6/12-1426_article.html
392343,Defl:X,117733,70%,2024-01-05 19:00,2d7b9302,eid/article/19/6/12-1478_article.html
433416,Defl:X,121381,72%,2024-01-05 19:00,1335c13e,eid/article/19/6/12-1515_article.html
340635,Defl:X,106662,69%,2024-01-05 19:00,a6a53a6a,eid/article/19/6/12-1523_article.html
344870,Defl:X,106980,69%,2024-01-05 19:00,6af0b7bd,eid/article/19/6/12-1582_article.html
352860,Defl:X,108874,69%,2024-01-05 19:00,e909c217,eid/article/19/6/12-1607_article.html
408383,Defl:X,117790,71%,2024-01-05 19:00,66ad7bdb,eid/article/19/6/12-1637_article.html
399497,Defl:X,118594,70%,2024-01-05 19:00,d2c746d8,eid/article/19/6/12-1641_article.html
343826,Defl:X,106435,69%,2024-01-05 19:00,0f0294fc,eid/article/19/6/12-1645_article.html
366579,Defl:X,110720,70%,2024-01-05 19:00,8b5d4f4b,eid/article/19/6/12-1648_article.html
362661,Defl:X,110980,69%,2024-01-05 19:00,5533a03d,eid/article/19/6/12-1713_article.html
413030,Defl:X,120593,71%,2024-01-05 19:00,fb857f58,eid/article/19/6/12-1783_article.html
402034,Defl:X,117039,71%,2024-01-05 19:00,e433b058,eid/article/19/6/12-1805_article.html
343867,Defl:X,106772,69%,2024-01-05 19:00,6014e29c,eid/article/19/6/12-1821_article.html
347966,Defl:X,107689,69%,2024-01-05 19:00,f7a61ffc,eid/article/19/6/13-0006_article.html
364624,Defl:X,110640,70%,2024-01-05 19:00,4219e5ce,eid/article/19/6/13-0062_article.html
352779,Defl:X,108517,69%,2024-01-05 19:00,98bd00c8,eid/article/19/6/13-0080_article.html
353350,Defl:X,108215,69%,2024-01-05 19:00,5ee9935e,eid/article/19/6/13-0122_article.html
358049,Defl:X,109774,69%,2024-01-05 19:00,975b6892,eid/article/19/6/13-0138_article.html
399069,Defl:X,116414,71%,2024-01-05 19:00,da013b63,eid/article/19/6/13-0173_article.html
399502,Defl:X,117515,71%,2024-01-05 19:00,163b0d95,eid/article/19/6/13-0192_article.html
347137,Defl:X,107438,69%,2024-01-05 19:00,fdb60835,eid/article/19/6/13-0228_article.html
350409,Defl:X,108643,69%,2024-01-05 19:00,bbf4e58d,eid/article/19/6/13-0275_article.html
341433,Defl:X,107852,68%,2024-01-05 19:00,6e76628e,eid/article/19/6/ac-1906_article.html
327886,Defl:X,102885,69%,2024-01-05 19:00,a33a5f78,eid/article/19/6/et-1906_article.html
363467,Defl:X,110511,70%,2024-01-05 19:00,26e2d4a5,eid/article/19/7/11-1221_article.html
358805,Defl:X,110525,69%,2024-01-05 19:00,2c9ead86,eid/article/19/7/11-1417_article.html
349720,Defl:X,108117,69%,2024-01-05 19:00,dbae07f6,eid/article/19/7/12-0372_article.html
365406,Defl:X,110465,70%,2024-01-05 19:00,210f627a,eid/article/19/7/12-0438_article.html
367824,Defl:X,111162,70%,2024-01-05 19:00,46048f55,eid/article/19/7/12-0615_article.html
386595,Defl:X,115934,70%,2024-01-05 19:00,d6c0d263,eid/article/19/7/12-0871_article.html
357931,Defl:X,109874,69%,2024-01-05 19:00,39d000f5,eid/article/19/7/12-0932_article.html
361988,Defl:X,110230,70%,2024-01-05 19:00,0a79b5ab,eid/article/19/7/12-0984_article.html
411948,Defl:X,120497,71%,2024-01-05 19:00,3b86c04e,eid/article/19/7/12-1094_article.html
351725,Defl:X,108936,69%,2024-01-05 19:00,302b729a,eid/article/19/7/12-1114_article.html
358984,Defl:X,109876,69%,2024-01-05 19:00,6cfd87a8,eid/article/19/7/12-1126_article.html
352401,Defl:X,108346,69%,2024-01-05 19:00,d45b4e4e,eid/article/19/7/12-1278_article.html
350581,Defl:X,108015,69%,2024-01-05 19:00,a2bed402,eid/article/19/7/12-1294_article.html
432250,Defl:X,123747,71%,2024-01-05 19:00,d7875f8e,eid/article/19/7/12-1365_article.html
363486,Defl:X,110137,70%,2024-01-05 19:00,3b57b8d1,eid/article/19/7/12-1405_article.html
354790,Defl:X,109027,69%,2024-01-05 19:00,b971e4a9,eid/article/19/7/12-1549_article.html
361312,Defl:X,110237,70%,2024-01-05 19:00,c25730a2,eid/article/19/7/12-1563_article.html
404232,Defl:X,119195,71%,2024-01-05 19:00,19e9fdda,eid/article/19/7/12-1573_article.html
369211,Defl:X,111850,70%,2024-01-05 19:00,d30f4139,eid/article/19/7/12-1576_article.html
353226,Defl:X,109035,69%,2024-01-05 19:00,dd3357bc,eid/article/19/7/12-1593_article.html
362531,Defl:X,110527,70%,2024-01-05 19:00,5504640b,eid/article/19/7/12-1599_article.html
401066,Defl:X,118382,71%,2024-01-05 19:00,e556e1e7,eid/article/19/7/12-1625_article.html
407497,Defl:X,118893,71%,2024-01-05 19:00,02584ff6,eid/article/19/7/12-1674_article.html
367075,Defl:X,111758,70%,2024-01-05 19:00,eb611f34,eid/article/19/7/12-1718_article.html
363782,Defl:X,110251,70%,2024-01-05 19:00,ff5546ae,eid/article/19/7/12-1768_article.html
350336,Defl:X,108322,69%,2024-01-05 19:00,9ab6df1d,eid/article/19/7/12-1820_article.html
400926,Defl:X,116263,71%,2024-01-05 19:00,f6364028,eid/article/19/7/12-1830_article.html
353313,Defl:X,108769,69%,2024-01-05 19:00,ad9cf76e,eid/article/19/7/13-0005_article.html
342713,Defl:X,106720,69%,2024-01-05 19:00,a6cdd0ba,eid/article/19/7/13-0009_article.html
352204,Defl:X,108275,69%,2024-01-05 19:00,6e0b587d,eid/article/19/7/13-0010_article.html
351107,Defl:X,108167,69%,2024-01-05 19:00,9e2e8586,eid/article/19/7/13-0025_article.html
331343,Defl:X,104504,69%,2024-01-05 19:00,8a785a47,eid/article/19/7/13-0027_article.html
363391,Defl:X,109796,70%,2024-01-05 19:00,60b15073,eid/article/19/7/13-0044_article.html
346786,Defl:X,107520,69%,2024-01-05 19:00,5df0a603,eid/article/19/7/13-0078_article.html
351493,Defl:X,108574,69%,2024-01-05 19:00,d9fee142,eid/article/19/7/13-0092_article.html
351403,Defl:X,108749,69%,2024-01-05 19:00,3f2a3a66,eid/article/19/7/13-0199_article.html
351759,Defl:X,108199,69%,2024-01-05 19:00,28de9d52,eid/article/19/7/13-0232_article.html
368239,Defl:X,111135,70%,2024-01-05 19:00,66fbf7b7,eid/article/19/7/13-0313_article.html
341907,Defl:X,106771,69%,2024-01-05 19:00,d6ff7d4f,eid/article/19/7/13-0332_article.html
346849,Defl:X,107293,69%,2024-01-05 19:00,2bc6c518,eid/article/19/7/13-0523_article.html
357766,Defl:X,109507,69%,2024-01-05 19:00,760843f3,eid/article/19/7/13-0612_article.html
341080,Defl:X,107574,69%,2024-01-05 19:00,2d90ba09,eid/article/19/7/ac-1907_article.html
328347,Defl:X,102683,69%,2024-01-05 19:00,3b85fde2,eid/article/19/7/et-1907_article.html
346177,Defl:X,106749,69%,2024-01-05 19:00,1440e8ed,eid/article/19/8/12-0681_article.html
416416,Defl:X,119459,71%,2024-01-05 19:00,c236f956,eid/article/19/8/12-0879_article.html
366713,Defl:X,110514,70%,2024-01-05 19:00,5e7794cf,eid/article/19/8/12-1455_article.html
360151,Defl:X,110132,69%,2024-01-05 19:00,8d256813,eid/article/19/8/12-1498_article.html
410024,Defl:X,117201,71%,2024-01-05 19:00,ee4bddc2,eid/article/19/8/12-1511_article.html
365758,Defl:X,110650,70%,2024-01-05 19:00,48e4446e,eid/article/19/8/12-1535_article.html
367579,Defl:X,111418,70%,2024-01-05 19:00,d7fd03f1,eid/article/19/8/12-1653_article.html
350250,Defl:X,107989,69%,2024-01-05 19:00,7df230cd,eid/article/19/8/12-1710_article.html
366630,Defl:X,111506,70%,2024-01-05 19:00,721f6bef,eid/article/19/8/12-1739_article.html
359495,Defl:X,110878,69%,2024-01-05 19:00,75f99a35,eid/article/19/8/12-1824_article.html
371962,Defl:X,113256,70%,2024-01-05 19:00,ba52d2fe,eid/article/19/8/12-1861_article.html
352616,Defl:X,107945,69%,2024-01-05 19:00,a32bd90d,eid/article/19/8/12-1863_article.html
349763,Defl:X,107577,69%,2024-01-05 19:00,ce359aec,eid/article/19/8/12-1864_article.html
361413,Defl:X,110328,70%,2024-01-05 19:00,7b619eaf,eid/article/19/8/13-0016_article.html
350856,Defl:X,107472,69%,2024-01-05 19:00,b7271868,eid/article/19/8/13-0026_article.html
354643,Defl:X,108532,69%,2024-01-05 19:00,fa59c5de,eid/article/19/8/13-0069_article.html
365377,Defl:X,110237,70%,2024-01-05 19:00,530af4bd,eid/article/19/8/13-0074_article.html
354083,Defl:X,109522,69%,2024-01-05 19:00,759bef6c,eid/article/19/8/13-0119_article.html
396455,Defl:X,118939,70%,2024-01-05 19:00,e5226e38,eid/article/19/8/13-0121_article.html
350191,Defl:X,107518,69%,2024-01-05 19:00,eaf68ce7,eid/article/19/8/13-0200_article.html
352963,Defl:X,108506,69%,2024-01-05 19:00,c6b959dc,eid/article/19/8/13-0202_article.html
345086,Defl:X,106874,69%,2024-01-05 19:00,bf8be903,eid/article/19/8/13-0227_article.html
404903,Defl:X,119717,70%,2024-01-05 19:00,0fae1421,eid/article/19/8/13-0257_article.html
355062,Defl:X,108523,69%,2024-01-05 19:00,2aa60fe7,eid/article/19/8/13-0288_article.html
419051,Defl:X,118944,72%,2024-01-05 19:00,d2b0c28f,eid/article/19/8/13-0312_article.html
359409,Defl:X,109457,70%,2024-01-05 19:00,65a0ed87,eid/article/19/8/13-0445_article.html
332529,Defl:X,104206,69%,2024-01-05 19:00,83090485,eid/article/19/8/13-0449_article.html
404180,Defl:X,118707,71%,2024-01-05 19:00,9e80aab5,eid/article/19/8/13-0458_article.html
397852,Defl:X,116136,71%,2024-01-05 19:00,06aeab82,eid/article/19/8/13-0461_article.html
363405,Defl:X,109840,70%,2024-01-05 19:00,1e7792cb,eid/article/19/8/13-0462_article.html
390825,Defl:X,115442,71%,2024-01-05 19:00,5eb6667d,eid/article/19/8/13-0465_article.html
366019,Defl:X,110272,70%,2024-01-05 19:00,52932033,eid/article/19/8/13-0470_article.html
424682,Defl:X,120708,72%,2024-01-05 19:00,70a20448,eid/article/19/8/13-0472_article.html
358143,Defl:X,109905,69%,2024-01-05 19:00,c25edef8,eid/article/19/8/13-0482_article.html
404467,Defl:X,117401,71%,2024-01-05 19:00,38e82aab,eid/article/19/8/13-0483_article.html
416983,Defl:X,118440,72%,2024-01-05 19:00,a6a9981b,eid/article/19/8/13-0496_article.html
330931,Defl:X,103782,69%,2024-01-05 19:00,53e24ed2,eid/article/19/8/13-0524_article.html
329861,Defl:X,103583,69%,2024-01-05 19:00,ce3d7cae,eid/article/19/8/13-0528_article.html
347907,Defl:X,107192,69%,2024-01-05 19:00,71fab43d,eid/article/19/8/13-0619_article.html
364081,Defl:X,110313,70%,2024-01-05 19:00,6c5ba0be,eid/article/19/8/13-0662_article.html
329969,Defl:X,103500,69%,2024-01-05 19:00,a9240052,eid/article/19/8/13-0721_article.html
333430,Defl:X,104993,69%,2024-01-05 19:00,5f7b9012,eid/article/19/8/13-0773_article.html
344432,Defl:X,108307,69%,2024-01-05 19:00,c4cc688f,eid/article/19/8/ac-1908_article.html
329105,Defl:X,102784,69%,2024-01-05 19:00,8a1e5f7b,eid/article/19/8/et-1908_article.html
340702,Defl:X,105944,69%,2024-01-05 19:00,fc706b26,eid/article/19/9/11-0814_article.html
406986,Defl:X,118464,71%,2024-01-05 19:00,9fb46096,eid/article/19/9/12-0200_article.html
376666,Defl:X,116983,69%,2024-01-05 19:00,bc441243,eid/article/19/9/12-0311_article.html
362514,Defl:X,110507,70%,2024-01-05 19:00,2c1b34d7,eid/article/19/9/12-0898_article.html
364961,Defl:X,111042,70%,2024-01-05 19:00,242a3b1f,eid/article/19/9/12-1404_article.html
363437,Defl:X,110619,70%,2024-01-05 19:00,84ca5cac,eid/article/19/9/12-1464_article.html
366481,Defl:X,109913,70%,2024-01-05 19:00,ffff6b61,eid/article/19/9/12-1466_article.html
353398,Defl:X,108062,69%,2024-01-05 19:00,487bce1b,eid/article/19/9/12-1577_article.html
409157,Defl:X,118873,71%,2024-01-05 19:00,11c4ad45,eid/article/19/9/12-1765_article.html
348030,Defl:X,107513,69%,2024-01-05 19:00,966e090f,eid/article/19/9/12-1829_article.html
355816,Defl:X,109867,69%,2024-01-05 19:00,bb0dfbbc,eid/article/19/9/12-1846_article.html
383690,Defl:X,115389,70%,2024-01-05 19:00,f5e1bd69,eid/article/19/9/12-1855_article.html
348051,Defl:X,107518,69%,2024-01-05 19:00,9fa31bf4,eid/article/19/9/12-1872_article.html
350704,Defl:X,107997,69%,2024-01-05 19:00,6a91538b,eid/article/19/9/12-1884_article.html
364125,Defl:X,110503,70%,2024-01-05 19:00,7c86a485,eid/article/19/9/13-0013_article.html
395169,Defl:X,117560,70%,2024-01-05 19:00,35e23cc2,eid/article/19/9/13-0064_article.html
366048,Defl:X,111006,70%,2024-01-05 19:00,dfbfd6e1,eid/article/19/9/13-0077_article.html
349263,Defl:X,107944,69%,2024-01-05 19:00,cb062ca5,eid/article/19/9/13-0081_article.html
415707,Defl:X,120814,71%,2024-01-05 19:00,97702fd3,eid/article/19/9/13-0083_article.html
370219,Defl:X,112096,70%,2024-01-05 19:00,f4eb04fc,eid/article/19/9/13-0087_article.html
386672,Defl:X,116035,70%,2024-01-05 19:00,d2b958c6,eid/article/19/9/13-0117_article.html
361816,Defl:X,110348,70%,2024-01-05 19:00,52712836,eid/article/19/9/13-0130_article.html
417381,Defl:X,121086,71%,2024-01-05 19:00,96e39731,eid/article/19/9/13-0133_article.html
